timestamp,user_id,group,clicked
2025-03-26 17:02:59.979707,b77d145d-a211-4001-8a5f-d890069564eb,A,1
2025-03-26 17:03:00.097645,0155a6a9-5500-4448-802f-bf0a8448daa3,A,0
2025-03-26 17:03:00.207078,0246592b-87d7-425c-984c-ffd2d60abb0d,A,1
2025-03-26 17:03:00.316950,f26241b8-7469-47a4-a044-7e6c2084d6de,A,1
2025-03-26 17:03:00.427460,19d9f1f8-8361-48e3-a985-2d8dbd1e3700,A,1
2025-03-26 17:03:00.541276,20b7f347-8f76-4fd5-8271-318bfe931588,A,0
2025-03-26 17:03:00.647061,092d3b33-8c93-4663-8081-be8d407a5d3e,B,1
2025-03-26 17:03:00.759622,0254bb7c-47a0-4336-9341-e7d07b1e35e0,B,0
2025-03-26 17:03:00.866026,77a6efa0-58c7-44e2-b326-4646fd5c3ae0,B,1
2025-03-26 17:03:00.976335,632ce593-ed15-461d-b309-4036ac1be6ec,A,1
2025-03-26 17:03:01.088687,478c4ba4-5a8d-41b8-9960-fa69a34630ac,B,0
2025-03-26 17:03:01.200034,e9e42f67-972d-41fa-838f-d19d03615039,A,0
2025-03-26 17:03:01.306537,423eb75d-e84b-4334-ae07-e31e09917721,B,1
2025-03-26 17:03:01.421861,7bd25af4-adef-4eb4-bbfc-760fef5f5f0e,B,0
2025-03-26 17:03:01.535772,6fd775b4-bef7-4b56-bdd8-9d792abe0138,B,0
2025-03-26 17:03:01.648015,38d0e800-1db0-4f58-8719-4e9de9959e73,B,1
2025-03-26 17:03:01.760716,0bcafd6c-5eb1-4a86-8804-94054800bdbe,B,1
2025-03-26 17:03:01.870821,4c43b67a-aab0-479f-ae49-776ea0e893e8,B,1
2025-03-26 17:03:01.981440,c80c62d7-68c8-4740-9457-33d82a0cefbd,B,1
2025-03-26 17:03:02.093172,6907eb42-f1f5-4bb3-aeaf-84d672285c00,B,1
2025-03-26 17:03:02.203915,59c8f70b-1058-4ced-bb14-02c0e41d5ece,B,1
2025-03-26 17:03:02.313191,48f01622-6573-4d6e-9f17-df8d131eff22,B,1
2025-03-26 17:03:02.424367,d8dd3e39-ba68-477a-92fc-ab46ae630f75,B,1
2025-03-26 17:03:02.533385,307a4d67-0fb9-4742-b159-184706905eb2,B,1
2025-03-26 17:03:02.642290,6d6c267f-9996-4c02-a5dd-acd851f588bf,A,0
2025-03-26 17:03:02.749080,7a899eac-bfc8-4d3f-bd55-5138406e61d0,A,0
2025-03-26 17:03:02.855429,b302f1bc-354d-4c8e-b8d1-62f9f540313b,A,1
2025-03-26 17:03:02.967940,164e6b59-1f7b-4491-ad5a-ab571e8be23f,A,0
2025-03-26 17:03:03.074891,bdb61189-d9b0-445d-b6ef-40b6ba8eda67,A,0
2025-03-26 17:03:03.182485,24b0c661-fb11-4893-b5af-fdb61b41d08e,A,1
2025-03-26 17:03:03.296301,04d52c28-ffc4-4336-b4a8-b0ff17ff8bcb,A,0
2025-03-26 17:03:03.403093,d0bdad64-390d-480d-af33-099ba5eabd60,A,1
2025-03-26 17:03:03.520965,2499a52b-a21f-42e5-bcb0-3577a84c375a,B,0
2025-03-26 17:03:03.626061,c02b0a9b-6df0-426f-b0a6-0011c6f74e8b,A,1
2025-03-26 17:03:03.734956,5e9473b6-0d48-48e6-a3a7-db70c65a79f7,B,1
2025-03-26 17:03:03.848353,91065f2d-9c32-41a4-be17-60b27692a92d,B,0
2025-03-26 17:03:03.955814,1664a61c-e5f1-4f96-ad24-1134fd149761,A,0
2025-03-26 17:03:04.063479,9ae3b5a4-7f21-43ba-a0ba-810d592be2ba,A,0
2025-03-26 17:03:04.170636,6decc4e8-e277-4136-9f4e-6b041bb42a6d,B,1
2025-03-26 17:03:04.282982,527033f9-17b2-4911-9aaa-e1379eb01295,B,1
2025-03-26 17:03:04.396497,17568f5f-c872-4c6f-9272-dc74bf811f5c,B,1
2025-03-26 17:03:04.509433,481bca0d-e9ad-436a-bc89-4d23e8e0f976,A,0
2025-03-26 17:03:04.617421,2933baf3-785d-489b-9562-dec7c7179427,A,0
2025-03-26 17:03:04.725667,d5dd6e08-3796-441c-9d2d-981ad70266ac,A,0
2025-03-26 17:03:04.833631,2b855b14-d21b-4e22-b545-790b7f188955,A,0
2025-03-26 17:03:04.940920,90f5947d-2e56-42a4-be06-e3188cedbf29,A,0
2025-03-26 17:03:05.047725,ce7d0f7d-315e-4259-9b59-2856982cc20a,A,0
2025-03-26 17:03:05.155785,0ac3cfcf-fc9d-4e58-9691-155267c8a8b1,A,0
2025-03-26 17:03:05.266325,6d1112ef-5e6a-48b5-90e3-df12aac61b2d,B,1
2025-03-26 17:03:05.385585,8b0056d6-2649-4bdb-8b06-355490d77a07,B,1
2025-03-26 17:03:05.500935,faf4d197-bcac-4fd9-a171-89834097e1b3,A,0
2025-03-26 17:03:05.609558,4f687dbc-7ec1-4402-8e2c-26bc1f0e9659,A,0
2025-03-26 17:03:05.717743,9b965f13-a3ff-4323-8f3c-5dc4b0095ea2,B,0
2025-03-26 17:03:05.825509,70440feb-ae16-4454-98a9-651f15677771,A,0
2025-03-26 17:03:05.931983,ffa4d55f-4089-4723-b9fd-86ca0aa3c1f1,B,1
2025-03-26 17:03:06.047053,ffbee9cd-8f03-4e55-a59d-043f0ecd4537,B,1
2025-03-26 17:03:06.161657,d5db96cd-0fdd-4097-9eec-5e022a1cd32a,B,1
2025-03-26 17:03:06.274332,687c4fc6-722d-4356-b726-5a26570c0ee4,A,0
2025-03-26 17:03:06.381347,f35ba469-9b04-4ae7-94d7-acece5a5c4f0,B,1
2025-03-26 17:03:06.494873,b06f8b2b-60a0-45c5-99b2-010d441899d8,B,0
2025-03-26 17:03:06.602757,2d8e884a-7994-41f3-842c-422451d706ad,B,0
2025-03-26 17:03:06.710842,69cde57b-85eb-4656-884f-7598783fae29,A,0
2025-03-26 17:03:06.821700,6482e168-c019-40ac-acf3-6b8ccfe78ee8,B,1
2025-03-26 17:03:06.939091,13280cd2-bbc7-4e0c-aa4a-3e8797b88a21,B,1
2025-03-26 17:03:07.056414,90f0169f-f648-4f11-b939-f600c59fbd4d,B,1
2025-03-26 17:03:07.168335,5e85e6f7-dac1-46c9-ac7a-b7cbed0b348e,B,0
2025-03-26 17:03:07.275226,86f64f77-703f-42f9-80b6-73a195d0b141,B,0
2025-03-26 17:03:07.384057,07ceb115-6e90-44de-8673-159c67210576,B,0
2025-03-26 17:03:07.492179,b5bc4c05-bfc7-48c7-8d90-619aa631eeba,A,0
2025-03-26 17:03:07.601102,b2c70190-c1dc-45ce-ab91-476766e400fa,B,1
2025-03-26 17:03:07.722772,43730594-c962-469e-8076-70b65313fd5c,A,1
2025-03-26 17:03:07.835028,21f3077f-c74c-470e-ba99-58abc578682e,B,1
2025-03-26 17:03:07.948691,2efac09b-22c8-4ad5-a4f3-94e5c83aef6a,A,0
2025-03-26 17:03:08.058950,f1f1c8df-4d48-4178-b982-f16d8d303397,B,1
2025-03-26 17:03:08.177602,995f908a-bedf-4b08-8646-3036ec5a2f0f,A,0
2025-03-26 17:03:08.286414,f3dde1c5-61b5-4a4c-a263-ce69d839840d,A,1
2025-03-26 17:03:08.400795,d17613f7-65e0-4b8c-bf99-8d90c4e36629,B,0
2025-03-26 17:03:08.505979,344b8263-031b-4a30-be65-28d39974ea19,A,0
2025-03-26 17:03:08.613205,2e95578f-23b2-43d0-afba-2e3844cbc9cd,A,1
2025-03-26 17:03:08.727028,acc6b2b3-b453-41de-8e2b-31988e339318,B,1
2025-03-26 17:03:08.838135,5b63be92-907f-4c6c-92c8-c6150b3a47f3,B,1
2025-03-26 17:03:08.949734,bb736af1-ab5b-4532-b6d7-e3a925d10424,B,1
2025-03-26 17:03:09.072835,625c291d-3151-4315-bef6-bc037ef215e8,A,0
2025-03-26 17:03:09.182655,17b9439d-270a-4f27-b52b-027e96ecbabb,A,0
2025-03-26 17:03:09.288252,314a013d-aae5-4beb-a0d2-630cbd4b58cb,A,1
2025-03-26 17:03:09.397713,22157d8c-7c3d-46b9-a294-0805072e50c3,B,1
2025-03-26 17:03:09.506672,bc09278a-7912-4feb-9724-5b538c41b94c,B,1
2025-03-26 17:03:09.617185,0614a751-994b-4a79-b563-ab60f7032b1b,B,0
2025-03-26 17:03:09.724433,04f146b8-b8d7-48d9-a767-f1c7d657b634,B,0
2025-03-26 17:03:09.832714,b61b98a1-9966-41b1-8408-1135868b9dea,B,1
2025-03-26 17:03:09.950359,26c9cf73-4914-4fb5-a83f-eba0ebe02f46,A,0
2025-03-26 17:03:10.057264,bee91fce-4081-4de1-a6b0-cea7991b3811,A,1
2025-03-26 17:03:10.170317,44a35bcf-e8aa-4dab-b778-35049cb312db,B,1
2025-03-26 17:03:10.284176,c6bb4d6a-76b3-4e28-9d4b-60157de30219,A,0
2025-03-26 17:03:10.392090,87afcaa8-e4ba-4f00-9632-8b28b2ca3ed6,A,0
2025-03-26 17:03:10.499027,e462f9f6-a42c-490b-a089-b0c7d722e937,A,1
2025-03-26 17:03:10.610422,c2d23792-34c6-40f3-877a-2036bb5b9316,B,0
2025-03-26 17:03:10.717886,3f046f80-5177-4654-84ea-ce328d86110b,A,1
2025-03-26 17:03:10.834507,110d6f8d-7ab9-4624-a924-402a2827e10e,A,1
2025-03-26 17:03:10.951657,887491d1-d1fb-4ccc-a788-8124566ab102,A,1
2025-03-26 17:03:11.063957,92acf799-c68f-433f-a6c1-2cd0b1ff96a5,B,1
2025-03-26 17:03:11.176636,25781b53-3859-4c1f-8699-49851312af11,A,0
2025-03-26 17:03:11.283380,a73c72f2-9b87-4c9f-b120-c36191feda4e,B,0
2025-03-26 17:03:11.388674,c9706cb6-5cd9-4bc5-b5e8-3f4c7aa4ddda,A,0
2025-03-26 17:03:11.495987,dcc28bf7-2ed8-4a14-94aa-89839d4ee40a,B,1
2025-03-26 17:03:11.608216,cf7da57a-3acb-4a5f-9e7c-66bd6c08451f,A,0
2025-03-26 17:03:11.714646,5354a116-96f1-4ef0-bc17-bb0898c9681b,B,1
2025-03-26 17:03:11.827360,6e22c342-adbc-492d-a44c-20f94dcfd00d,A,0
2025-03-26 17:03:11.933530,3e0fbff1-a8a7-4fcd-94b9-e07a953b7be0,B,1
2025-03-26 17:03:12.046696,f70d2567-d815-4ece-af47-72aeaed46c44,B,0
2025-03-26 17:03:12.151847,e7415817-02c6-4cd7-97ca-9c8050dd2fd5,B,0
2025-03-26 17:03:12.259327,b39ffc07-e4b9-4110-b86b-54f7d2579ff1,B,0
2025-03-26 17:03:12.367852,1bb3c424-e3ef-4fb4-81e5-39ba558c3a12,B,1
2025-03-26 17:03:12.483605,90d280f2-9418-4e8a-93c8-255fd524dfbf,B,1
2025-03-26 17:03:12.595776,1f922698-1213-4555-883f-86842cf9cd8b,B,0
2025-03-26 17:03:12.701966,15bafa90-1373-498b-9fe6-a56f3f4be182,B,1
2025-03-26 17:03:12.814655,449aab32-aa6d-4d48-a0ad-30f3e7ab07d9,A,0
2025-03-26 17:03:12.921635,e48bf8c8-6df7-4f9a-98fa-d967015852d3,A,1
2025-03-26 17:03:13.035824,53b5617e-b017-441e-9022-fef5ab59f5d5,A,0
2025-03-26 17:03:13.144023,1ca5ffec-3203-4c42-a655-e52cb1d7cf83,B,1
2025-03-26 17:03:13.254493,03854d6e-e829-46b5-beaf-d925e41c6ade,B,0
2025-03-26 17:03:13.363115,8bf4127c-dbb4-4d2f-b4fc-531ffcaa5ead,B,0
2025-03-26 17:03:13.471524,06f74ecf-f555-45e1-b5e9-50b1140a1590,A,0
2025-03-26 17:03:13.581179,5d9093ba-f8cc-41e1-9a86-fba4ce84f45a,B,1
2025-03-26 17:03:13.696869,32775ccf-abfa-46c0-a7e4-ba7436d86418,B,1
2025-03-26 17:03:13.805683,3d1109c4-4005-4708-bf04-22f89d02fbfb,A,1
2025-03-26 17:03:13.920220,a11e7629-6fe9-4674-b5de-b456c7a3d0b1,A,0
2025-03-26 17:03:14.026551,21c6e450-248e-4ef0-9267-56f030e4d921,B,1
2025-03-26 17:03:14.140635,157a5b47-afb5-40b9-baa4-f3a77c65eb08,A,0
2025-03-26 17:03:14.246353,6eb3e4be-4659-496e-8ecf-cb1d1a7f9a8b,A,0
2025-03-26 17:03:14.353161,063e9d83-ed4b-4f7e-93c3-33792bc65ee4,A,0
2025-03-26 17:03:14.461803,0aea0746-0fb4-4f38-9895-d09d05d1bb44,A,1
2025-03-26 17:03:14.584954,6791ac38-4965-4d9a-9a40-b0e292fc5bc3,B,0
2025-03-26 17:03:14.694183,6cde23d1-7ce3-4226-9c65-426e981fa776,B,1
2025-03-26 17:03:14.810419,2b207c68-46ba-4efd-9002-303f2f632a94,B,1
2025-03-26 17:03:14.924496,4b091d01-9e11-4d36-8147-3aabdda762dc,A,0
2025-03-26 17:03:15.039343,0b271af5-3a1c-430b-9a69-68ad3dc17326,B,1
2025-03-26 17:03:15.158147,aa71f9b4-d463-4293-a0e0-88a7c187daf9,A,0
2025-03-26 17:03:15.267805,985802f2-4493-47bc-9c92-f2f294407d9b,A,0
2025-03-26 17:03:15.373104,01344b6b-937b-470e-a133-278d60db1c0a,B,1
2025-03-26 17:03:15.486436,109cdfb9-a6c0-48cb-82eb-3f64148013ad,A,1
2025-03-26 17:03:15.597249,18e29612-e251-4c95-ac25-0b454300ea99,A,1
2025-03-26 17:03:15.707947,a75f22e1-6702-4003-9e1f-2a7d77fe009b,A,1
2025-03-26 17:03:15.822110,c261c785-049e-4dad-9e17-95f34fa8a42c,B,0
2025-03-26 17:03:15.930189,3e58c419-573a-4bfb-a041-03347dda5f01,B,1
2025-03-26 17:03:16.041830,d5892652-d077-4493-bdba-673b0fb5e003,A,0
2025-03-26 17:03:16.150537,f3ff2348-1a05-41a2-9de5-003b11dbb8b4,A,0
2025-03-26 17:03:16.262442,42db6c4d-420c-4ade-877e-b42d225b74e3,A,0
2025-03-26 17:03:16.372158,6b81363e-1428-428b-8000-613e1d88d970,B,1
2025-03-26 17:03:16.490446,c692ce3b-a046-4df4-b1be-cad11d494d45,A,0
2025-03-26 17:03:16.597096,eb80303c-f05a-4ea7-9b55-9dc39033514d,B,1
2025-03-26 17:03:16.705826,79764532-3bda-4428-b60e-bfc0efc926b4,B,1
2025-03-26 17:03:16.818534,0300f255-18d9-4cdf-bb74-b2c4b081a7d5,B,0
2025-03-26 17:03:16.928895,d2a45f5b-c4cd-4943-b7a6-5f9a323b0ce1,A,0
2025-03-26 17:03:17.038645,d7952e5d-e915-46a3-9ea0-92498ab9a3e0,A,0
2025-03-26 17:03:17.146325,f49811f3-bfd9-473f-b471-10103212cb4a,A,0
2025-03-26 17:03:17.256342,45c1a3b4-c5a7-410a-8933-7d24908fd48c,B,0
2025-03-26 17:03:17.365671,fd38e842-ccd6-4175-a220-09b9258b7a9a,B,1
2025-03-26 17:03:17.480735,1a5b885b-070b-4558-8a45-58295799ef66,A,0
2025-03-26 17:03:17.586613,0d8e3bb0-efad-49ad-a296-13178b98580b,B,0
2025-03-26 17:03:17.692883,7dde6a04-52f5-4482-a0f3-a52197ed3468,B,1
2025-03-26 17:03:17.807794,6cd91fce-9e04-4888-839b-77189f1b3b42,A,0
2025-03-26 17:03:17.922510,98a59b02-dd8d-4739-8fde-e2ccb4e32634,B,1
2025-03-26 17:03:18.042172,927778e7-89d0-4835-b0c2-25140ac91ff9,B,1
2025-03-26 17:03:18.157319,aaaea448-2420-42b0-9672-7de8d162f354,B,0
2025-03-26 17:03:18.263668,a1b2236e-769f-4dfe-8709-ff9c72139163,A,0
2025-03-26 17:03:18.371110,9ccb2c8b-39f1-490a-9726-d30d7cf7e32e,A,1
2025-03-26 17:03:18.480924,7e7d9791-81f1-436c-91a5-234608cb8ae9,A,0
2025-03-26 17:03:18.588593,e70b4b8a-c657-4639-986c-b3ec06edddbe,A,0
2025-03-26 17:03:18.695662,1d7f754d-cf59-4d42-9e3b-1b52595c6647,B,1
2025-03-26 17:03:18.810319,28a4d60c-ff52-4d2b-8a7c-e1476c20e77a,B,1
2025-03-26 17:03:18.920341,b5e7c680-4b6e-47f8-b9ea-9e6eb90b8791,B,1
2025-03-26 17:03:19.031994,61860ea6-412a-4d88-a3c1-ae876d8cf54b,A,0
2025-03-26 17:03:19.137940,814ca7ed-35f7-4081-a58f-4953eace3bb6,A,0
2025-03-26 17:03:19.243164,cb48ceca-dfce-45ad-ac26-c411fa437d0e,B,1
2025-03-26 17:03:19.352279,57521602-ef87-426e-b49c-0c58deeef5ff,A,0
2025-03-26 17:03:19.458473,ef2459c4-b041-4033-a079-0673191de926,A,1
2025-03-26 17:03:19.568992,10a631d8-b7b9-4279-92a8-41ac3472077a,B,0
2025-03-26 17:03:19.675050,c9ebed5c-673b-48e7-a6e7-f0849b57e035,B,0
2025-03-26 17:03:19.782188,cd7b8132-3936-4850-9716-d487b018d263,A,0
2025-03-26 17:03:19.887780,ac88dc65-d394-46e8-b946-50dc00097b52,B,1
2025-03-26 17:03:20.000356,2d633145-b703-4a26-b407-1b08826e7e5c,B,1
2025-03-26 17:03:20.111520,40e928bc-07be-4bdd-ad5c-f72de70e1df5,B,1
2025-03-26 17:03:20.221458,bb3d4af3-97d0-4b09-ace5-7a21d6796b53,A,1
2025-03-26 17:03:20.333146,d7007e22-3c8c-4aaa-8c13-a9d60caffbbe,B,1
2025-03-26 17:03:20.444836,12cf639a-c1f4-4f10-a20a-a93e5d6b55e4,A,0
2025-03-26 17:03:20.550478,a54db1c1-913b-45f9-84ba-d5fb5a6e8d3d,A,0
2025-03-26 17:03:20.655389,5edfbbc0-071b-47de-98e9-37d1fc00dfd6,A,0
2025-03-26 17:03:20.762168,fb50dbef-cd61-44c2-8584-a666932173b2,A,1
2025-03-26 17:03:20.871537,3600d6f5-e97e-457d-a8d4-5afdac604cab,B,1
2025-03-26 17:03:20.982772,b1ba5572-9e6a-4f39-b312-7037405423b9,B,1
2025-03-26 17:03:21.096586,f7537a37-843d-4944-9776-f95ac13d813a,A,0
2025-03-26 17:03:21.204738,3bfb053c-0c43-48ba-85f5-85c15c8fb931,B,1
2025-03-26 17:03:21.314954,db498280-226c-4f24-91f6-b56b832a2c1c,B,0
2025-03-26 17:03:21.422630,f2e72fea-1a61-4049-957a-9a75886df3b8,B,0
2025-03-26 17:03:21.531973,5d376a46-175a-489a-98bc-ea0aa142fcbb,B,1
2025-03-26 17:03:21.644384,662addf4-569e-487e-b7b3-cd68bb8c4520,B,0
2025-03-26 17:03:21.751939,ce0293df-9f9d-4061-8b91-c8ad8c28bdad,B,0
2025-03-26 17:03:21.861469,12747d47-9d62-43d0-a300-9ebce2306a05,A,1
2025-03-26 17:03:21.981522,cb935edf-ce39-421c-9033-632894ce615d,A,0
2025-03-26 17:03:22.092964,ed87e5ec-d0ce-4750-a8d2-aaa16863dbaa,A,0
2025-03-26 17:03:22.201749,40799b52-c80d-4112-9a9f-d420ae37a491,B,0
2025-03-26 17:03:22.309430,4cb81c10-3206-4999-b34a-14abcd95a159,A,0
2025-03-26 17:03:22.418961,d8c513c3-c089-40ea-b2c2-3efbe91193ff,A,0
2025-03-26 17:03:22.526590,e5163f8a-2d8c-42ea-ab6a-23bc1fcfd423,B,0
2025-03-26 17:03:22.635457,745f96c0-469a-4528-9cdf-2129891d5100,B,1
2025-03-26 17:03:22.749267,b58f7ee3-dfd2-48fc-928b-bd99870abb8b,A,0
2025-03-26 17:03:22.859348,25051a3b-415f-48e7-9931-3aeb067c12bb,A,1
2025-03-26 17:03:22.972855,8812ce73-e57f-455a-8854-cb2fc233836e,B,1
2025-03-26 17:03:23.088205,78dc178f-be2a-448b-a315-75b14bbb9de8,B,1
2025-03-26 17:03:23.201561,7c9848ab-d40c-432d-a498-26201f420a5c,A,0
2025-03-26 17:03:23.309065,1da0b1d4-d298-43bb-a9de-cbf26932f27c,A,1
2025-03-26 17:03:23.419171,7370e1a2-51ab-4183-a43a-2085d2db7718,B,1
2025-03-26 17:03:23.529758,64fdb226-b6e6-4d07-923d-e58d3e58a077,A,1
2025-03-26 17:03:23.642345,19a7c2fc-4f2f-4b67-987d-2ff540f3f756,A,0
2025-03-26 17:03:23.750207,321d54c2-a2a1-4eb8-abde-4699dbac86ce,B,1
2025-03-26 17:03:23.865607,cbaae659-3db2-40cc-8ec9-dc95c6b10391,A,0
2025-03-26 17:03:23.975755,9487f06a-181e-4534-82ee-414c3c1abb60,A,0
2025-03-26 17:03:24.083949,41c5b509-bf96-4773-9da6-8625cbeec382,A,0
2025-03-26 17:03:24.190283,c4138122-1d33-447e-b7df-98abbd9e3706,A,1
2025-03-26 17:03:24.306895,0684ba13-fd64-45c1-95aa-7c6a3bc7b944,A,1
2025-03-26 17:03:24.422970,486f252e-c8d2-461b-934e-202af67115a9,A,0
2025-03-26 17:03:24.530123,3d2bb91d-9a4d-4a13-9aef-79c095a5367e,B,1
2025-03-26 17:03:24.641172,19c0c74c-16a5-4ebe-bdfd-a7a1dd3868c0,A,0
2025-03-26 17:03:24.747282,e39ec4c1-5a6c-4195-82ba-bd69bebfae92,B,1
2025-03-26 17:03:24.864674,cdd5207b-dfbb-4b25-9838-6814848338c1,B,0
2025-03-26 17:03:24.972921,5df77e5d-d60d-4a0e-a5ca-c701ed175045,B,1
2025-03-26 17:03:25.084535,2215cbed-ae3f-4383-ade5-0f9607d08776,A,1
2025-03-26 17:03:25.196894,a9ab6afc-5ccb-48c8-bf62-1c8468be6c8c,B,1
2025-03-26 17:03:25.308712,d9f3465c-31bd-4876-b25d-f5b702052831,B,1
2025-03-26 17:03:25.426051,13595b7f-6231-41d9-9525-16474c7c42b2,B,1
2025-03-26 17:03:25.538995,67454976-4be0-435c-9725-11e8c9359aa9,A,1
2025-03-26 17:03:25.648817,8a67bc63-8a7d-481a-8f3b-5d8c5b6c4b7f,B,1
2025-03-26 17:03:25.759185,833c891d-c0cc-434a-ae6b-9f632ffef34d,B,0
2025-03-26 17:03:25.864060,9b824d25-05e5-4bcb-91b4-5a13c1350393,A,0
2025-03-26 17:03:25.969124,539aa020-fd81-41a8-98fa-096f42d40742,B,0
2025-03-26 17:03:26.074322,32da5002-6182-45a2-ad39-127929a114ae,B,1
2025-03-26 17:03:26.183792,8c75e3ca-771a-4cce-9899-e37e2ad42bfa,B,1
2025-03-26 17:03:26.293698,aede78f5-c987-4723-90d1-4196814f1dac,B,1
2025-03-26 17:03:26.404127,080221b8-08f3-422c-8233-7a7669426a8d,B,0
2025-03-26 17:03:26.512433,2d36619a-b25a-4075-91a7-4e45f4a3f2ee,B,1
2025-03-26 17:03:26.623446,e59e7e5c-9fb9-4275-9fbf-bd2eb625ef23,A,0
2025-03-26 17:03:26.729935,ca761a1c-2b79-49c3-bdce-ccc28f8eb8af,A,0
2025-03-26 17:03:26.841386,4cea7c07-cecc-46e4-9706-46fd5a63c19b,B,1
2025-03-26 17:03:26.958700,a4490b5c-9090-4533-ae0f-1a82c7472651,A,0
2025-03-26 17:03:27.065909,aa9d9ed4-a051-4428-baeb-56d578d9a492,A,1
2025-03-26 17:03:27.185910,0055f5c0-aa02-4cff-83ec-e5be9226c34d,A,0
2025-03-26 17:03:27.291743,19d7f4e0-09c8-452f-84d2-ae45bca54318,A,0
2025-03-26 17:03:27.400068,838eb5c5-aa3a-4899-acaf-829de40c7298,B,1
2025-03-26 17:03:27.508037,f74b25b0-e962-4d79-9ed6-544d0eedd297,B,1
2025-03-26 17:03:27.619478,6e0ce18c-0315-440e-9996-31654574262f,B,1
2025-03-26 17:03:27.731180,bfd0542a-878a-4c91-9174-89cc00aa3ad3,A,1
2025-03-26 17:03:27.853338,73c7fa06-bbe3-44a5-8a89-cf030ddc44a1,A,0
2025-03-26 17:03:27.961275,4558780a-8617-4bf5-a9a4-42931b978242,B,1
2025-03-26 17:03:28.074054,5247bf8e-946e-41be-b5e2-40fa19bab853,B,1
2025-03-26 17:03:28.187294,8cc8ae20-8f0d-4133-bf32-db8890431dab,A,0
2025-03-26 17:03:28.297408,3c7685b5-bf0a-4f45-a038-87ba5dc71a83,B,1
2025-03-26 17:03:28.410543,037e2e3e-c01e-4fc2-b01a-b09fd29edf85,A,0
2025-03-26 17:03:28.519098,b6bfc28c-ac5b-4e02-8de8-b3359de936df,A,0
2025-03-26 17:03:28.627540,4b65201e-5bba-472f-86c9-5cfb746ab894,B,0
2025-03-26 17:03:28.739978,cf821d7f-ef25-48dd-8b43-4e17b0e9232c,B,1
2025-03-26 17:03:28.855198,b0039799-22d4-4c50-b5e3-e9c8b1530b00,A,1
2025-03-26 17:03:28.965108,bf2472d3-32d0-4d63-9e6e-8d8208558cb8,A,1
2025-03-26 17:03:29.080775,fe22232e-de71-4400-aa85-dece6e06787d,A,0
2025-03-26 17:03:29.189127,53bf5dbe-e6a5-401a-97cb-8ed916ff3ef9,A,0
2025-03-26 17:03:29.300895,97039f01-af7a-49f9-8767-db4cec52b6f8,A,0
2025-03-26 17:03:29.410146,0513d1bc-258f-4b8c-9238-606baa59b85b,A,0
2025-03-26 17:03:29.517442,6c6a37a2-099b-43b2-a0eb-a2a6ae32d6fd,B,0
2025-03-26 17:03:29.627945,4032fc77-ffd7-497a-ae78-7db3ee1260a5,A,0
2025-03-26 17:03:29.738758,efdeeaf1-89f2-4462-a22c-bdc69f6ed943,B,1
2025-03-26 17:03:29.850165,0a89ea73-4ab9-46ca-8c9f-053c6c104ce0,B,1
2025-03-26 17:03:29.966965,02071db4-66e3-48be-9aef-79645792cef6,B,0
2025-03-26 17:03:30.077401,33b85948-fd8a-4733-9ef7-9ecd9a4ccf80,B,1
2025-03-26 17:03:30.188914,9ea02753-b879-4bd9-b2ff-372024bb70a5,A,0
2025-03-26 17:03:30.294796,f0aae1ae-2c93-4bec-a96e-9b33991bbe75,B,0
2025-03-26 17:03:30.401153,161275df-549d-401a-971d-2e9279887cb2,A,0
2025-03-26 17:03:30.506532,afd0fc1d-3d86-482b-adb4-51c0e2c9be66,B,1
2025-03-26 17:03:30.616235,8de5c89c-29ee-4f10-a347-bbe70fb84a63,A,0
2025-03-26 17:03:30.723067,5b0edd93-9882-4f0b-9a26-30066e431618,B,1
2025-03-26 17:03:30.837701,b1325a7e-0a1e-486c-824c-80419e3e7353,B,1
2025-03-26 17:03:30.950303,98b39d98-8fbe-4aaa-af19-7c0985c3851e,B,1
2025-03-26 17:03:31.058917,6242ee9b-2ce0-4688-b065-cc73790779fb,A,0
2025-03-26 17:03:31.165549,bb958c9a-6eca-4468-9993-98eaee925cf4,A,1
2025-03-26 17:03:31.279489,989fc368-a103-4352-b035-f70b01c17dad,A,1
2025-03-26 17:03:31.394111,0bbfbfcf-744f-42c2-ac77-45065071b643,A,1
2025-03-26 17:03:31.513095,9738c1c2-3f87-4575-b356-fcf2c71f396a,A,0
2025-03-26 17:03:31.624989,5bc5b7fe-3713-4804-87ed-7e1dfc8e0240,B,0
2025-03-26 17:03:31.732506,e13cd9d5-453b-4452-816e-c2a21fb5574e,A,0
2025-03-26 17:03:31.841272,544f2e89-9073-436b-af45-59a9023f28bf,B,1
2025-03-26 17:03:31.954803,98bb02f8-ebed-4b8e-9f34-9a42d5f1f82c,A,1
2025-03-26 17:03:32.065557,eb765980-4672-4344-b1a5-342879922f34,B,1
2025-03-26 17:03:32.177233,70a69820-8ccc-4962-85d1-7a19bc0491a4,A,0
2025-03-26 17:03:32.285071,134f5bd2-24cf-4cbb-8198-67883107b80a,A,0
2025-03-26 17:03:32.392249,fd9c0a5a-b3ba-427a-af39-4114cd14a291,A,1
2025-03-26 17:03:32.500158,e80fce47-aeed-4dcc-8042-394bb98ecf7b,A,0
2025-03-26 17:03:32.605358,e8cce44b-5263-408b-b16e-29c5d641f7ae,B,1
2025-03-26 17:03:32.713599,7ad280e6-d456-49a8-81db-d3982ca41fd9,A,1
